423264.5625 	 4500191.5000 	 -2.5000 
423282.2813 	 4501204.5000 	 -3.8000 
421779.2500 	 4501607.0000 	 -3.4000 
422030.0625 	 4501597.0000 	 -3.3000 
422514.9375 	 4501584.0000 	 -4.8000 
422283.6563 	 4501749.5000 	 -2.1000 
422947.0938 	 4498948.0000 	 -0.2000 
422782.5938 	 4499192.0000 	 -1.0000 
423343.0000 	 4499696.5000 	 -0.1000 
422863.3750 	 4499690.0000 	 -0.1000 
421225.1875 	 4498943.5000 	 -2.4000 
421367.0313 	 4498688.5000 	 -2.8000 
421960.5000 	 4500447.5000 	 -3.0000 
421970.2188 	 4500809.5000 	 -4.0000 
421776.7500 	 4500943.5000 	 -2.7000 
421879.9688 	 4501088.5000 	 -3.1000 
421276.0625 	 4501273.5000 	 -3.6000 
421282.7500 	 4501513.0000 	 -3.3000 
423967.7813 	 4501198.5000 	 -1.0000 
424028.0000 	 4500986.0000 	 -0.2000 
424780.3750 	 4501744.5000 	 -6.3000 
425171.9688 	 4502022.5000 	 -2.8000 
424273.1250 	 4501103.5000 	 -1.0000 
424277.5625 	 4501331.0000 	 -0.6000 
420698.6250 	 4500202.0000 	 -5.9000 
418715.3438 	 4498696.0000 	 -6.7000 
418777.4063 	 4498486.0000 	 -6.9000 
425281.4688 	 4500442.5000 	 -1.1000 
425540.7500 	 4500472.5000 	 -0.8000 
425846.0625 	 4500445.0000 	 -1.4000 
424772.0938 	 4500607.0000 	 -6.2000 
423508.5938 	 4501186.0000 	 -4.3000 
423650.4375 	 4501094.5000 	 -1.4000 
423028.4063 	 4500731.5000 	 -0.7000 
423280.7500 	 4500588.0000 	 -1.6000 
421526.0938 	 4500970.5000 	 -3.2000 
421298.4688 	 4500785.0000 	 -4.2000 
418263.4063 	 4501068.5000 	 -7.2000 
418823.4063 	 4501482.0000 	 -6.4000 
422530.6563 	 4500195.5000 	 -2.0000 
422285.9375 	 4500194.5000 	 -1.8000 
422279.1563 	 4500535.0000 	 -4.1000 
420524.8125 	 4500910.0000 	 -5.4000 
420597.1875 	 4501109.0000 	 -3.1000 
418696.8750 	 4500830.0000 	 -6.2000 
418585.6875 	 4501107.5000 	 -6.8000 
417618.6250 	 4500695.0000 	 -7.0000 
420291.6250 	 4500651.0000 	 -2.2000 
422436.8125 	 4501882.0000 	 -0.4000 
422150.2500 	 4502000.0000 	 -0.5000 
422918.2188 	 4501920.5000 	 -0.7000 
422775.3125 	 4501649.5000 	 -3.5000 
421534.2188 	 4501733.5000 	 -0.4000 
426031.1875 	 4501699.0000 	 -4.2000 
426275.7188 	 4501893.0000 	 -5.5000 
426023.4063 	 4501936.5000 	 -4.5000 
426272.4688 	 4502093.0000 	 -1.6000 
425892.4063 	 4502049.5000 	 -0.9000 
423932.1250 	 4501818.0000 	 -5.2000 
424029.2188 	 4501923.5000 	 -4.5000 
423521.1875 	 4500840.5000 	 -0.6000 
418507.9375 	 4496199.0000 	 -5.2000 
420854.7813 	 4491708.5000 	 -0.2000 
421062.0000 	 4490459.0000 	 -0.2000 
424484.5625 	 4493732.0000 	 -2.1000 
422788.5938 	 4490245.0000 	 -0.3000 
422768.0313 	 4490522.5000 	 -1.1000 
423031.1875 	 4489965.5000 	 -0.1000 
423021.9063 	 4490247.5000 	 -0.1000 
422516.7500 	 4490280.5000 	 -1.1000 
421363.5313 	 4489964.5000 	 -0.5000 
421593.0000 	 4490159.5000 	 -1.3000 
424834.6875 	 4493707.5000 	 -1.4000 
416669.2500 	 4501358.0000 	 -3.8000 
417381.5313 	 4497701.0000 	 -5.0000 
422523.0938 	 4500899.5000 	 -2.5000 
424524.1563 	 4501547.0000 	 -2.1000 
414078.4375 	 4505964.5000 	 -0.1000 
414185.1250 	 4503725.0000 	 -8.2000 
414521.5625 	 4502185.0000 	 -4.7000 
415230.5313 	 4501440.0000 	 -4.8000 
417710.8750 	 4501596.5000 	 -2.8000 
417918.7188 	 4501906.5000 	 -2.4000 
417756.5625 	 4501829.0000 	 -2.1000 
418646.5313 	 4501784.0000 	 -6.2000 
418855.8438 	 4501690.5000 	 -6.1000 
419008.2500 	 4502022.0000 	 -6.9000 
418813.8125 	 4501904.5000 	 -6.5000 
422520.2500 	 4501210.0000 	 -2.5000 
424233.4375 	 4502044.0000 	 -0.9000 
425275.1875 	 4501804.5000 	 -9.4000 
425529.9063 	 4501399.0000 	 -0.4000 
422768.6563 	 4500194.0000 	 -2.2000 
418756.5938 	 4500451.5000 	 -6.7000 
418637.7188 	 4500205.5000 	 -6.8000 
418921.4375 	 4499966.5000 	 -3.1000 
418447.8438 	 4499948.0000 	 -3.4000 
418228.1563 	 4500202.0000 	 -7.6000 
417805.0938 	 4500200.0000 	 -8.0000 
417391.7500 	 4500182.5000 	 -7.7000 
417953.7500 	 4499948.0000 	 -3.8000 
417471.1875 	 4499935.5000 	 -4.4000 
417177.5938 	 4499951.5000 	 -5.7000 
417655.8750 	 4499677.5000 	 -4.2000 
417255.3750 	 4499684.0000 	 -4.0000 
416118.4375 	 4498951.0000 	 -5.2000 
414832.0000 	 4492200.0000 	 -8.2000 
419239.5000 	 4496192.0000 	 -4.8000 
416977.0000 	 4495696.5000 	 -6.2000 
417538.9063 	 4494948.5000 	 -6.4000 
417046.1250 	 4494951.0000 	 -6.4000 
418499.5313 	 4493205.0000 	 -5.7000 
422818.3125 	 4491610.5000 	 -2.7000 
422368.0938 	 4490420.0000 	 -1.6000 
423040.1563 	 4491886.0000 	 -2.8000 
420855.2813 	 4495198.5000 	 -0.1000 
424995.6875 	 4495612.0000 	 -2.6000 
425157.1563 	 4495734.0000 	 -3.7000 
